measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2023,24931.442823192447,37389.41714961871,15908.767925080636
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2023,130164.6651859945,172097.20233910216,88060.67023829004
2,DALYs (Disability-Adjusted Life Years),155,Türkiye,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2023,86960.14273006323,124761.18764830587,58499.43665852708
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2022,2512.9204424886902,3872.9483245038573,1574.42153219243
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2022,2049.3774423976715,3073.2269747938853,1213.0046596311036
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2022,2977.7975051585963,4921.538868901416,1899.9545967784181
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2022,2961.682945326505,5287.892826836985,1734.5016917072198
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2022,4074.419184657563,6110.769428286222,2920.050631337168
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2022,3544.311385912449,5649.261428026693,2329.5464682040842
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2022,5073.10427602985,6946.318328113968,3706.087731554027
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2022,4102.26523491827,6368.711564357462,2886.4885336169127
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2022,5624.848918322147,7542.630232307747,4115.500578430318
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2022,5388.388100903609,7315.444112972716,4039.1292384328212
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2022,5620.9988407846695,7437.83651890303,4167.058211939067
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2022,5896.789928561353,7522.514627524331,4448.495869285521
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2022,5510.844619174938,7377.321917450228,3994.7360763368206
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2022,6377.733806217424,8314.36831630257,4849.190387925965
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2022,4641.952022177141,7417.942988575298,2828.2084937801546
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2022,4641.093595299085,6944.770410412884,2675.2845728316674
2,DALYs (Disability-Adjusted Life Years),147,Libya,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2022,17998.120411404634,23885.293200834472,13423.842721236948
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2022,20233.699576924057,25534.580546767673,15524.026464318587
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2022,261.2048009970008,392.92164566420996,164.573656183618
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2022,201.39531233044065,286.92912481327903,124.39937203147568
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2022,410.91385518064607,701.9326918453718,230.56161356551456
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2022,301.17902115998515,492.1063392197922,181.8805117242893
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2022,849.4908705525697,1211.5584291903265,568.9838698005502
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2022,386.76663304393094,609.9851087773428,257.9150102123593
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2022,766.7773795154603,1116.6064554192035,520.4437543046351
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2022,360.06887800010537,571.5447561253135,236.03528600583468
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2022,843.6775033688641,1130.9686976513578,602.3274324411242
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2022,378.37745793790157,559.2339300869617,260.97680416201473
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2022,959.5230772347795,1288.4329363544298,723.8806462875722
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2022,360.4860096656235,496.0590302115927,257.9413352187616
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2022,775.4170215549977,1030.9741731838953,556.3731128335259
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2022,419.92949370551975,564.5925467782407,302.86247466665543
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2022,468.5663114445608,691.5564167590153,297.57016615380576
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2022,427.7276057643496,622.2351432327644,265.45413576245073
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2022,2727.312943690967,3429.388752777682,2130.583411018853
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2022,1634.2665550734941,2098.7696327384074,1258.8859261224823
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2023,643.607974352504,998.8601076678545,401.3439673965762
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2023,424.3087029101939,585.9832251389244,257.7067315117847
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2023,864.7760304011265,1390.310261302242,537.5201532526991
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2023,525.4534548548303,871.8126255718018,312.33671403020236
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2023,1557.2072339284057,2277.993903605102,1007.2129414334029
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2023,643.3848167312341,1045.958146442531,404.29032247119096
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2023,1625.8410844949165,2403.129335900106,1070.5940795907825
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2023,611.7509229873049,939.0528626990146,394.37135593780755
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2023,1516.539285322296,2288.808989033487,1035.946572727335
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2023,561.0808802436264,802.0689280136824,372.1079482978881
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2023,1240.3657980505718,1812.148861523892,815.7411254423504
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2023,445.7244385326628,667.8266757016488,290.0111641568708
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2023,1049.0720258558758,1539.9893441928818,725.8457142785821
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2023,380.0004700613232,585.2044917539964,241.53883355505107
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2023,1684.3310545204154,2445.5667131004348,1155.134649237068
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2023,1515.3960031858164,2139.435471335767,1002.5729859641574
2,DALYs (Disability-Adjusted Life Years),150,Oman,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2023,3620.7356668702796,5328.99114198636,2518.3589322712805
2,DALYs (Disability-Adjusted Life Years),150,Oman,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2023,1660.3083255948006,2483.4998054163198,1072.7803152777462
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,43233.08422570711,56629.07250006483,32626.451385530898
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,41898.340223538566,54459.09175191008,32410.123193511587
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,54504.37338006467,73593.4255781975,41672.17759816875
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,55269.05114043911,80502.21499773121,40642.5153542806
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,83573.943415545,100087.80658085663,70629.97057244774
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,74762.47656955959,94418.36759694708,61143.54383274511
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2020,107715.25421955122,126926.95775418071,93373.47467650787
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2020,93935.60173566252,111401.97674180062,81407.77609770403
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2020,122892.32017155808,140314.86932454564,109046.26464059517
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2020,107751.74785080654,121623.71468680578,95583.10007851537
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2020,142442.69543749417,158560.66861662077,128336.35423787875
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,14,45-49 years,956,Respiratory infections and tuberculosis,1,Number,2020,122026.90286804888,136484.15235772642,109695.16726853298
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2020,195545.2283590811,215588.9388694612,176759.05665248533
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,15,50-54 years,956,Respiratory infections and tuberculosis,1,Number,2020,162055.27308212177,179063.56470246465,146257.09228686482
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2020,99685.13139308384,133882.7079664275,74174.41164102795
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,23,5-14 years,956,Respiratory infections and tuberculosis,1,Number,2020,86655.36808835993,115077.78729266067,62867.74750163757
2,DALYs (Disability-Adjusted Life Years),141,Egypt,1,Male,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2020,1032622.6683344305,1136580.0520479232,945402.5677271818
2,DALYs (Disability-Adjusted Life Years),141,Egypt,2,Female,25,50-69 years,956,Respiratory infections and tuberculosis,1,Number,2020,798676.6213347553,876997.2080341132,726105.5362833205
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,11103.673619267392,14667.830157191185,8497.70107039282
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,8,15-19 years,956,Respiratory infections and tuberculosis,1,Number,2020,7036.009348222665,8959.17268456814,5547.167422461432
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,18051.17477636153,23185.689620884103,14382.72138608486
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,9,20-24 years,956,Respiratory infections and tuberculosis,1,Number,2020,9442.56545387018,12595.600107784734,7274.591827713134
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,28565.19457036799,34852.56987791478,23809.03181610069
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,11,30-34 years,956,Respiratory infections and tuberculosis,1,Number,2020,15695.114640974905,19185.872260037202,12955.893047523903
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2020,36551.84208394954,43316.5704270039,31297.062395056415
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,12,35-39 years,956,Respiratory infections and tuberculosis,1,Number,2020,17232.715429658376,20554.484509408045,14573.996971387103
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,1,Male,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2020,39828.40957415925,46066.16500532373,34434.10775499178
2,DALYs (Disability-Adjusted Life Years),152,Saudi Arabia,2,Female,13,40-44 years,956,Respiratory infections and tuberculosis,1,Number,2020,19063.241040354533,22353.9706896188,16673.083908522174
